vender,pickup,dropoff,count,distance,ratecode,storeflag,pulcid,dolocid,paytype,fare,extra,mta_tax,tip,tolls,surcharge,total
VendorB,2025-02-08 13:51:05,2025-02-08 14:50:05,4,4,Discount,Y,13,10,Digital,15.02,0.72,0.91,12.02,0.06,1.18,29.91
VendorA,2025-01-21 10:32:05,2025-01-21 11:18:05,3,10,Standard,N,14,20,Digital,49.51,4.61,0.56,13.07,2.24,4.09,74.08
VendorA,2025-02-01 15:05:05,2025-02-01 15:25:05,2,4,Standard,N,10,3,Credit,34.45,2.43,1.03,4.12,4.68,4.81,51.52
VendorB,2025-01-29 3:27:05,2025-01-29 3:42:05,4,11,Standard,Y,19,11,Cash,26.29,4.83,0.65,9.54,5.65,4.67,51.63
VendorB,2025-01-21 18:12:05,2025-01-21 18:28:05,1,2,Discount,Y,15,12,Credit,40,1.07,1.83,10.33,3.81,0.69,57.73
VendorB,2025-01-19 16:07:05,2025-01-19 16:42:05,1,11,Discount,N,17,5,Cash,46.62,3.51,1.03,5.59,6.63,3.44,66.82
VendorA,2025-01-31 1:11:05,2025-01-31 1:49:05,3,12,Premium,Y,3,9,Credit,10.82,2.15,1.91,13.93,9.91,0.16,38.88
VendorB,2025-01-14 17:01:05,2025-01-14 17:40:05,4,9,Premium,Y,19,2,Cash,48.99,4.71,1.73,10.07,9.97,1.43,76.9
VendorB,2025-01-22 9:15:05,2025-01-22 9:51:05,2,1,Premium,N,10,9,Digital,45.51,3.9,0.52,9.36,3.6,4.15,67.04
VendorB,2025-01-22 1:42:05,2025-01-22 2:27:05,4,15,Discount,N,4,2,Credit,7.76,4.38,1.26,6.86,2.56,0.57,23.39
VendorA,2025-01-13 19:48:05,2025-01-13 19:56:05,1,5,Premium,Y,8,8,Cash,29.85,2.75,1.12,13.57,7.33,3.83,58.45
VendorB,2025-02-10 17:20:05,2025-02-10 17:42:05,2,4,Standard,Y,8,19,Digital,33.68,1.9,1.19,2.64,7.44,3.3,50.15
VendorA,2025-01-28 16:06:05,2025-01-28 17:01:05,4,7,Discount,N,10,1,Cash,33.04,2.04,1.48,4.07,8.52,1.41,50.56
VendorA,2025-01-27 18:33:05,2025-01-27 19:13:05,3,8,Discount,Y,17,7,Credit,39.54,1.75,1.81,10.39,5.85,4.21,63.55
VendorB,2025-02-05 6:15:05,2025-02-05 6:40:05,4,11,Standard,N,7,13,Credit,44.84,1.9,0.6,2.54,9.67,0.86,60.41
VendorA,2025-02-03 1:12:05,2025-02-03 1:43:05,2,14,Discount,Y,2,13,Credit,28.25,1.19,0.88,3.44,1.06,4.3,39.12
VendorA,2025-02-07 14:05:05,2025-02-07 14:33:05,1,14,Discount,N,4,18,Digital,24.95,1.01,1.61,13.45,8.1,4.89,54.01
VendorA,2025-02-06 1:57:05,2025-02-06 2:32:05,1,13,Premium,N,8,14,Credit,8.95,3.73,1.73,11.9,9.44,3.57,39.32
VendorA,2025-01-16 11:40:05,2025-01-16 12:13:05,4,13,Standard,Y,16,20,Cash,39.62,3.94,1.44,5.72,5.12,1.7,57.54
VendorB,2025-02-02 20:58:05,2025-02-02 21:49:05,4,14,Standard,Y,1,17,Credit,23.25,2.43,1.73,14.39,8.75,4.76,55.31
VendorA,2025-01-14 6:39:05,2025-01-14 7:12:05,3,7,Standard,Y,7,12,Credit,30.31,3.03,1.65,4.61,0.18,2.66,42.44
VendorB,2025-02-02 16:06:05,2025-02-02 16:47:05,4,3,Premium,Y,4,11,Credit,42.16,4.79,1.24,8.78,1.45,3.84,62.26
VendorB,2025-01-13 22:07:05,2025-01-13 22:58:05,2,10,Discount,Y,17,13,Digital,33.88,2.52,1.27,7.92,8.87,2.32,56.78
VendorB,2025-02-03 10:18:05,2025-02-03 10:34:05,4,3,Premium,Y,2,11,Digital,15.07,0.07,0.8,14.16,8.97,1.79,40.86
VendorA,2025-01-24 3:51:05,2025-01-24 4:19:05,1,8,Premium,Y,12,4,Cash,13.58,1.31,1.32,13.84,1.54,1.46,33.05
VendorA,2025-01-27 20:20:05,2025-01-27 20:52:05,4,15,Premium,Y,15,15,Credit,12.56,3.29,1.22,2.17,4.64,2.8,26.68
VendorA,2025-01-26 22:28:05,2025-01-26 22:53:05,3,8,Discount,N,9,9,Digital,47.85,0.26,1.88,1.11,4.86,4.28,60.24
VendorA,2025-01-24 7:31:05,2025-01-24 7:53:05,1,11,Standard,Y,12,9,Cash,36.13,1.77,1.54,0.38,4.92,3.26,48
VendorA,2025-02-09 9:46:05,2025-02-09 10:08:05,1,7,Premium,N,7,16,Digital,33.2,1.84,1.03,10.88,9.76,1.77,58.48
VendorB,2025-02-10 18:03:05,2025-02-10 18:56:05,4,6,Discount,N,10,8,Digital,48.63,4.89,1.1,13.9,1.29,3.95,73.76
VendorA,2025-01-31 20:09:05,2025-01-31 20:21:05,2,10,Discount,N,7,14,Credit,37.33,0.34,1.42,0.21,7.49,4.9,51.69
VendorA,2025-01-30 14:33:05,2025-01-30 15:02:05,2,12,Discount,Y,16,5,Cash,8.11,4.78,1.83,2.98,9.95,3.97,31.62
VendorA,2025-01-28 21:35:05,2025-01-28 22:35:05,4,13,Standard,N,13,13,Cash,44.39,3.34,1.72,2.3,7.11,1.72,60.58
VendorA,2025-01-24 19:45:05,2025-01-24 20:18:05,2,10,Standard,Y,3,10,Digital,18.5,2.58,1.53,9.25,6.3,3.77,41.93
VendorA,2025-01-20 10:30:05,2025-01-20 10:39:05,2,14,Premium,Y,11,20,Cash,47.78,2.73,0.78,14.77,1.07,3.66,70.79
VendorB,2025-01-20 20:21:05,2025-01-20 20:41:05,1,8,Premium,Y,12,20,Credit,22.05,3.61,1.87,2.06,7.76,3.95,41.3
VendorA,2025-02-07 21:23:05,2025-02-07 21:48:05,4,15,Discount,Y,19,10,Credit,49.15,1.35,0.94,12.88,1.78,0.41,66.51
VendorB,2025-01-24 13:59:05,2025-01-24 14:24:05,3,1,Premium,N,11,1,Cash,45.34,2.93,0.95,0.35,7,4.31,60.88
VendorB,2025-02-05 6:38:05,2025-02-05 7:17:05,1,5,Premium,N,14,3,Digital,49.54,2.92,0.95,6.04,1.02,0.55,61.02
VendorA,2025-01-18 12:12:05,2025-01-18 12:44:05,4,8,Discount,N,8,20,Cash,27.42,1.98,1.65,9.56,1.33,0.97,42.91
VendorA,2025-02-10 13:50:05,2025-02-10 14:37:05,3,8,Premium,N,16,4,Credit,22.82,0.02,0.57,7.81,9.27,2.12,42.61
VendorB,2025-01-21 7:26:05,2025-01-21 8:22:05,3,12,Discount,N,5,14,Digital,35.09,1.8,1.77,1.01,5.45,1.26,46.38
VendorA,2025-01-27 7:46:05,2025-01-27 7:51:05,1,3,Standard,N,2,18,Digital,6.64,2.17,1.08,12.49,6.3,2.06,30.74
VendorB,2025-01-27 4:01:05,2025-01-27 4:10:05,3,11,Discount,Y,12,1,Credit,16.59,1.13,0.94,5.06,8.34,1.3,33.36
VendorB,2025-01-22 12:55:05,2025-01-22 13:24:05,2,13,Premium,Y,8,5,Digital,36.66,3.8,1.41,0.7,1.88,4.7,49.15
VendorB,2025-01-13 21:11:05,2025-01-13 21:38:05,3,4,Discount,N,20,13,Credit,6.56,3.12,1.58,10.43,9.26,3.32,34.27
VendorB,2025-02-07 14:23:05,2025-02-07 15:16:05,3,9,Premium,N,4,2,Digital,12.7,2.4,1.29,9.26,4.87,0.77,31.29
VendorA,2025-01-14 11:18:05,2025-01-14 11:49:05,1,13,Standard,Y,1,4,Cash,49.95,3.24,1.36,1.2,2.71,1.64,60.1
VendorA,2025-01-28 6:19:05,2025-01-28 6:42:05,4,2,Standard,N,4,17,Credit,20.07,2.25,1.84,13.56,8.74,4.49,50.95
VendorB,2025-01-17 22:06:05,2025-01-17 22:17:05,4,6,Standard,Y,2,2,Digital,5.68,4.96,1.18,7.95,7.57,3.02,30.36
VendorA,2025-02-02 20:08:05,2025-02-02 20:54:05,3,11,Discount,N,1,9,Cash,24.3,1.57,0.65,6.35,1.79,2.61,37.27
VendorA,2025-01-20 21:59:05,2025-01-20 22:37:05,2,3,Standard,N,19,3,Digital,9.83,0.97,1.46,0.28,5.73,3.78,22.05
VendorA,2025-01-13 0:21:05,2025-01-13 1:14:05,3,8,Discount,Y,18,11,Cash,36.23,1.53,0.64,3.26,8.16,3.16,52.98
VendorB,2025-02-08 1:20:05,2025-02-08 2:16:05,4,9,Discount,Y,4,1,Credit,28.22,1.79,1.22,1.4,7.51,1.08,41.22
VendorB,2025-02-03 12:45:05,2025-02-03 13:28:05,3,14,Standard,Y,14,9,Cash,7.39,4.47,1.69,8.4,1.16,0.4,23.51
VendorA,2025-01-31 23:23:05,2025-02-01 0:09:05,3,7,Standard,N,4,8,Cash,5.02,2.23,1.73,12.51,2.14,0.33,23.96
VendorA,2025-01-29 21:44:05,2025-01-29 22:23:05,3,13,Discount,Y,16,9,Digital,41.43,2.19,1.12,11.84,4.88,0.48,61.94
VendorB,2025-01-24 19:18:05,2025-01-24 20:14:05,2,6,Standard,Y,10,18,Digital,18.07,0.69,0.84,7.64,4.36,3.32,34.92
